Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S199748080,Chilean Tinamou,Nothoprocta perdicaria,165,1,CL-RM,Lo Barnechea,L16585931,"Camino a Farellones, Lo Barnechea CL-Metropolitana de Santiago -33.34644, -70.35803",-33.346441,-70.358033,2024-10-19,08:09 AM,eBird - Stationary Count,8,1,,,1,,"Solo oída, no vista"
S154259403,Domestic goose sp. (Domestic type),Anser sp. (Domestic type),300,2,US-CA,Santa Clara,L295710,Los Gatos Creek County Park and Oka Ponds,37.2664712,-121.9515038,2023-11-11,08:12 AM,eBird - Traveling Count,171,1,2.623,,17,,,"Santa Clara Valley Audubon Society field trip with Vinayak Hebbagil, Eve Meier and Shweta Shidhore leading. For more information about membership, field trips and classes, visit scvas.org"
S170629025,Savannah Sparrow,Passerculus sandwichensis,32962,1,US-AZ,Santa Cruz,L247122,Paton Center for Hummingbirds (Patons' Yard),31.5390131,-110.7606337,2024-04-27,03:24 PM,eBird - Traveling Count,75,1,.38,,3
S171944290,Sierra Madre Sparrow,Xenospiza baileyi,32994,5,MX-DIF,Tlalpan,L1040009,Carretera Ciudad de México-Cuernavaca--La Cima I,19.1117179,-99.1948271,2024-05-03,01:32 PM,eBird - Traveling Count,48,1,1.44,,2,,Conocidos en la localidad
S165759832,Song Sparrow,Melospiza melodia,32995,2,US-CA,Alameda,L28296664,"Anthony Chabot Regional Park, Castro Valley US-CA 37.71526, -122.10225",37.715263,-122.10225,2024-03-23,03:59 PM,eBird - Traveling Count,106,1,3.868,,3
S159001730,Song Sparrow,Melospiza melodia,32995,1,US-CA,Alameda,L216132,Coyote Hills Regional Park,37.553764,-122.0875025,2024-01-15,08:28 AM,eBird - Traveling Count,254,1,4.09,,3
S202974271,Song Sparrow,Melospiza melodia,32995,X,US-CA,Alameda,L216132,Coyote Hills Regional Park,37.553764,-122.0875025,2024-11-09,07:27 AM,eBird - Traveling Count,101,0,2.58,,1,,,Audio Recording
S202811385,Song Sparrow,Melospiza melodia,32995,5,US-CA,Alameda,L216132,Coyote Hills Regional Park,37.553764,-122.0875025,2024-11-17,07:19 AM,eBird - Traveling Count,132,1,4.47,,1,,,Audio Recording,626447800
S203364471,Song Sparrow,Melospiza melodia,32995,10,US-CA,Alameda,L216132,Coyote Hills Regional Park,37.553764,-122.0875025,2024-11-23,07:27 AM,eBird - Traveling Count,96,1,4.11,,1,,,,626618068 626618074
S190446672,Song Sparrow,Melospiza melodia,32995,4,US-CA,Alameda,L13758035,Coyote Hills Regional Park--D.U.S.T. Trail,37.5603121,-122.0789314,2024-07-20,08:55 AM,eBird - Traveling Count,162,1,7.184,,3
S203368565,Song Sparrow,Melospiza melodia,32995,1,US-CA,Alameda,L13758035,Coyote Hills Regional Park--D.U.S.T. Trail,37.5603121,-122.0789314,2024-11-23,09:06 AM,eBird - Traveling Count,30,0,1.2,,1,,,,626617721 626617722 626617940
S152332833,Song Sparrow,Melospiza melodia,32995,1,US-CA,Alameda,L1341883,Coyote Hills Regional Park--Visitor Center area,37.5533565,-122.0907479,2023-10-15,09:31 AM,eBird - Traveling Count,181,1,5.39,,5
S165845247,Song Sparrow,Melospiza melodia,32995,4,US-CA,Alameda,L1341883,Coyote Hills Regional Park--Visitor Center area,37.5533565,-122.0907479,2024-03-24,09:07 AM,eBird - Traveling Count,200,1,2.2,,2
S203486069,Song Sparrow,Melospiza melodia,32995,X,US-CA,Alameda,L457476,Eden Landing Ecological Reserve,37.596824,-122.1138096,2024-11-24,06:45 AM,eBird - Traveling Count,176,0,7.3,,1,,,,626684724
S190211534,Song Sparrow,Melospiza melodia,32995,6,US-CA,Alameda,L1001685,Hayward Regional Shoreline--Cogswell Marsh,37.6369365,-122.1479702,2024-08-04,07:50 AM,eBird - Traveling Count,112,1,3.22,,3
S164344784,Song Sparrow,Melospiza melodia,32995,1,US-CA,Alameda,L1024893,Hayward Regional Shoreline--Mt. Trashmore,37.6442428,-122.1498156,2024-03-10,08:45 AM,eBird - Traveling Count,200,1,3.21,,3
S167557450,Song Sparrow,Melospiza melodia,32995,3,CA-ON,Bruce,L7978064,Cabot Head Lighthouse,45.245218,-81.292479,2024-04-07,10:15 AM,eBird - Traveling Count,126,1,2.25,,1
S195122956,Song Sparrow,Melospiza melodia,32995,2,US-WA,King,L36578776,"8723 Golden Gardens Drive Northwest, Seattle, Washington, US (47.692, -122.402)",47.6924424,-122.402143,2024-09-14,01:56 PM,eBird - Traveling Count,7,1,.42,,1
S195264549,Song Sparrow,Melospiza melodia,32995,2,US-WA,King,L128530,Discovery Park,47.663868,-122.4215317,2024-09-15,09:16 AM,eBird - Traveling Count,179,1,4.2,,1
S169311392,Song Sparrow,Melospiza melodia,32995,X,US-CA,Los Angeles,L22632489,Ballona Lagoon,33.9717874,-118.4588458,2024-04-19,09:00 AM,eBird - Traveling Count,43,1,2.05,,1
S167806963,Song Sparrow,Melospiza melodia,32995,1,CA-ON,Peel,L359608,Mississauga--Erindale Park,43.5497923,-79.6556854,2024-04-08,07:17 PM,eBird - Traveling Count,45,1,3.05,,1
S167917057,Song Sparrow,Melospiza melodia,32995,1,CA-ON,Peel,L359608,Mississauga--Erindale Park,43.5497923,-79.6556854,2024-04-09,04:53 PM,eBird - Traveling Count,4,1,.28,,1
S168071122,Song Sparrow,Melospiza melodia,32995,3,CA-ON,Peel,L160823,Mississauga--Rattray Marsh CA,43.516773,-79.6037,2024-04-10,05:13 PM,eBird - Traveling Count,48,0,2.42,,1
S167691530,Song Sparrow,Melospiza melodia,32995,5,CA-ON,Peel,L358508,Mississauga--Springbank Meadows Park,43.5313935,-79.6451669,2024-04-08,08:07 AM,eBird - Traveling Count,42,1,1.57,,1
S167846013,Song Sparrow,Melospiza melodia,32995,3,CA-ON,Peel,L358508,Mississauga--Springbank Meadows Park,43.5313935,-79.6451669,2024-04-09,08:09 AM,eBird - Traveling Count,15,1,.7,,1
S167923446,Song Sparrow,Melospiza melodia,32995,1,CA-ON,Peel,L3120260,University of Toronto Mississauga,43.5542226,-79.6663997,2024-04-09,04:58 PM,eBird - Traveling Count,48,1,1.9,,1
S170587133,Song Sparrow,Melospiza melodia,32995,1,US-AZ,Pima,L913627,Green Valley--Desert Meadows Park,31.8552155,-110.9860539,2024-04-27,07:30 AM,eBird - Traveling Count,60,1,1.609,,6,,,"Partly cloudy, breezy, 55-59F"
S166695330,Song Sparrow,Melospiza melodia,32995,7,US-CA,San Mateo,L381276,Don Edwards NWR--Ravenswood Salt Ponds R1/R2,37.498727,-122.1415758,2024-03-31,08:25 AM,eBird - Traveling Count,260,0,6.31,,2
S163599858,Song Sparrow,Melospiza melodia,32995,6,US-CA,Santa Clara,L730351,Charleston Slough/Coast Casey Forebay,37.4359191,-122.098918,2024-03-03,09:35 AM,eBird - Traveling Count,103,1,2.56,,1
S166535028,Song Sparrow,Melospiza melodia,32995,6,US-CA,Santa Clara,L730351,Charleston Slough/Coast Casey Forebay,37.4359191,-122.098918,2024-03-30,10:19 AM,eBird - Traveling Count,169,0,4.08,,1
S175378784,Song Sparrow,Melospiza melodia,32995,4,US-CA,Santa Clara,L730351,Charleston Slough/Coast Casey Forebay,37.4359191,-122.098918,2024-05-18,09:32 AM,eBird - Traveling Count,64,1,1.11,,2
S204217558,Song Sparrow,Melospiza melodia,32995,13,US-CA,Santa Clara,L4110180,Joseph D. Grant CP--Grant Lake,37.3436434,-121.7172099,2024-12-01,07:50 AM,eBird - Traveling Count,210,1,3.36,,2
S154259403,Song Sparrow,Melospiza melodia,32995,1,US-CA,Santa Clara,L295710,Los Gatos Creek County Park and Oka Ponds,37.2664712,-121.9515038,2023-11-11,08:12 AM,eBird - Traveling Count,171,1,2.623,,17,,,"Santa Clara Valley Audubon Society field trip with Vinayak Hebbagil, Eve Meier and Shweta Shidhore leading. For more information about membership, field trips and classes, visit scvas.org"
S202220075,Song Sparrow,Melospiza melodia,32995,17,US-CA,Santa Clara,L295710,Los Gatos Creek County Park and Oka Ponds,37.2664712,-121.9515038,2024-11-11,04:26 PM,eBird - Traveling Count,58,1,2.34,,1,,,Audio Recording
S204068913,Song Sparrow,Melospiza melodia,32995,4,US-CA,Santa Clara,L954210,Mayfield Slough,37.450843,-122.1023512,2024-11-30,06:55 AM,eBird - Traveling Count,62,1,2.78,,1
S204074627,Song Sparrow,Melospiza melodia,32995,1,US-CA,Santa Clara,L152122,Palo Alto Baylands,37.459167,-122.10445,2024-11-30,08:06 AM,eBird - Traveling Count,35,1,1.18,,1
S159471387,Song Sparrow,Melospiza melodia,32995,10,US-CA,Santa Clara,L12742110,Palo Alto Baylands--Boardwalk,37.459984,-122.106112,2024-01-21,09:13 AM,eBird - Traveling Count,100,0,4.06,,1
S165048752,Song Sparrow,Melospiza melodia,32995,3,US-CA,Santa Clara,L279204,Sunnyvale WPCP (please use a more specific hotspot where possible),37.4198391,-122.0144261,2024-03-16,08:07 AM,eBird - Traveling Count,257,1,7.82,,2
S203889552,Song Sparrow,Melospiza melodia,32995,X,US-CA,Santa Clara,L279204,Sunnyvale WPCP (please use a more specific hotspot where possible),37.4198391,-122.0144261,2024-11-28,08:43 AM,eBird - Traveling Count,162,1,5.1,,2
S162799737,Song Sparrow,Melospiza melodia,32995,9,US-CA,Santa Clara,L1305605,Sunnyvale WPCP--Landfill,37.4199078,-122.0202327,2024-02-24,07:54 AM,eBird - Traveling Count,194,1,3.703,,3
S166268948,Song Sparrow,Melospiza melodia,32995,2,US-CA,Santa Clara,L773892,Ulistac Natural Area,37.4057129,-121.9552374,2024-03-28,09:10 AM,eBird - Traveling Count,203,1,3.57,,2
S150584251,Song Sparrow,Melospiza melodia,32995,2,US-CA,Santa Clara,L210223,Vasona Lake County Park,37.2385116,-121.9709873,2023-09-23,10:21 AM,eBird - Traveling Count,127,1,2.6,,3
S160232235,Song Sparrow,Melospiza melodia,32995,1,US-CA,Santa Clara,L210223,Vasona Lake County Park,37.2385116,-121.9709873,2024-01-30,04:49 PM,eBird - Traveling Count,64,1,3.007,,2
S170629025,Song Sparrow,Melospiza melodia,32995,1,US-AZ,Santa Cruz,L247122,Paton Center for Hummingbirds (Patons' Yard),31.5390131,-110.7606337,2024-04-27,03:24 PM,eBird - Traveling Count,75,1,.38,,3
S173221717,Song Sparrow,Melospiza melodia,32995,1,US-CA,Sonoma,L31513921,"7700 Joyce Drive, Sebastopol, California, US (38.419, -122.839)",38.4189139,-122.8391088,2024-05-10,08:09 AM,eBird - Traveling Count,22,1,.65,,1
S174510998,Song Sparrow,Melospiza melodia,32995,7,US-CA,Sonoma,L2192531,Laguna de Santa Rosa Trail-- including Kelly Pond and Laguna Wetlands Preserve,38.4096167,-122.8124285,2024-05-11,10:47 AM,eBird - Traveling Count,62,1,1.625,,2
S173585635,Song Sparrow,Melospiza melodia,32995,8,US-CA,Sonoma,L810111,Ragle Ranch Regional Park,38.4051776,-122.8523827,2024-05-11,08:09 AM,eBird - Traveling Count,134,1,3.161,,2
S168448531,Song Sparrow (melodia/atlantica),Melospiza melodia melodia/atlantica,32996,3,CA-ON,Peel,L4047590,Mississauga--Ben Machree Park,43.5408026,-79.5884585,2024-04-13,09:10 AM,IBA Canada (protocol),45,1,1.6,,26,,,"Very windy but good visibility. Temperatures between 4 and 6 oC   This list is a summary of birds for the IBA WELO count and The Riverwood Conservancy sponsored bird walk at Ben Machree Park and surroundings. Some 26 birdwatchers challenged the winds on a walk along the lake,  A Harlequin Duck was a nice surprises photographers by Pat Hare.  Thanks for the help to Pat Hare, Trisha Kluge, Malcolm Stewart, Ken Li and Sandra Porifiro"
S169076500,Song Sparrow (melodia/atlantica),Melospiza melodia melodia/atlantica,32996,4,CA-ON,Peel,L208775,Port Credit--J. C. Saddington Park,43.5471294,-79.5821225,2024-04-13,08:30 AM,IBA Canada (protocol),40,1,1.8,,26,,,"Partly cloudy ….Very windy (ENE) with very turbid waters due to all the rain that has fallen in the last 24 hours. Temperatures between 4 and 6 oC    This list is a summary of birds for the IBA WELO count and The Riverwood Conservancy sponsored bird walk along the lakefront. Some 26 birdwatchers challenged the winds on a walk along the lake, a Great Egret and A Harlequin Duck were nice surprises.  Thanks for the help to Pat Hare, Trisha Kluge, Kun Li and Sandra Porifiro"
S171944260,Song Sparrow (mexicana Group),Melospiza melodia [mexicana Group],33023,3,MX-DIF,Xochimilco,L246858,Parque Ecológico de Xochimilco,19.2919773,-99.0963364,2024-05-03,04:25 PM,eBird - Traveling Count,48,1,1.92,,2
S159001730,Lincoln's Sparrow,Melospiza lincolnii,33028,1,US-CA,Alameda,L216132,Coyote Hills Regional Park,37.553764,-122.0875025,2024-01-15,08:28 AM,eBird - Traveling Count,254,1,4.09,,3
S196121721,Lincoln's Sparrow,Melospiza lincolnii,33028,1,US-CA,Santa Clara,L279253,Lake Cunningham,37.3354711,-121.8062038,2024-09-22,08:14 AM,eBird - Traveling Count,179,1,3.91,,2
S166268948,Lincoln's Sparrow,Melospiza lincolnii,33028,1,US-CA,Santa Clara,L773892,Ulistac Natural Area,37.4057129,-121.9552374,2024-03-28,09:10 AM,eBird - Traveling Count,203,1,3.57,,2
S171944247,Lincoln's Sparrow,Melospiza lincolnii,33028,1,MX-DIF,Tlalpan,L8636869,"Parque las Maravillas, Ciudad de México, MX (19.149, -99.173)",19.1490928,-99.17347,2024-05-03,02:50 PM,eBird - Traveling Count,47,1,.33,,2
S171768235,Rusty-crowned Ground-Sparrow,Melozone kieneri,33044,7,MX-MOR,Tepoztlán,L18546208,Morelos - Alrededores de Sitio Sagrado,18.9757038,-99.0547436,2024-05-03,07:20 AM,eBird - Traveling Count,104,1,1.1,,2
S170587140,Canyon Towhee,Melozone fusca,33048,2,US-AZ,Pima,L211809,Madera Canyon--Proctor Rd.,31.739938,-110.886147,2024-04-27,08:53 AM,eBird - Traveling Count,98,1,1.931,,6,,,"Patchy clouds, 58 F"
S171944260,Canyon Towhee,Melozone fusca,33048,4,MX-DIF,Xochimilco,L246858,Parque Ecológico de Xochimilco,19.2919773,-99.0963364,2024-05-03,04:25 PM,eBird - Traveling Count,48,1,1.92,,2
S170587133,Abert's Towhee,Melozone aberti,33062,2,US-AZ,Pima,L913627,Green Valley--Desert Meadows Park,31.8552155,-110.9860539,2024-04-27,07:30 AM,eBird - Traveling Count,60,1,1.609,,6,,,"Partly cloudy, breezy, 55-59F"
S170629025,Abert's Towhee,Melozone aberti,33062,1,US-AZ,Santa Cruz,L247122,Paton Center for Hummingbirds (Patons' Yard),31.5390131,-110.7606337,2024-04-27,03:24 PM,eBird - Traveling Count,75,1,.38,,3
S165759832,California Towhee,Melozone crissalis,33068,1,US-CA,Alameda,L28296664,"Anthony Chabot Regional Park, Castro Valley US-CA 37.71526, -122.10225",37.715263,-122.10225,2024-03-23,03:59 PM,eBird - Traveling Count,106,1,3.868,,3
S202974271,California Towhee,Melozone crissalis,33068,X,US-CA,Alameda,L216132,Coyote Hills Regional Park,37.553764,-122.0875025,2024-11-09,07:27 AM,eBird - Traveling Count,101,0,2.58,,1,,,Audio Recording,626557682
S202811385,California Towhee,Melozone crissalis,33068,5,US-CA,Alameda,L216132,Coyote Hills Regional Park,37.553764,-122.0875025,2024-11-17,07:19 AM,eBird - Traveling Count,132,1,4.47,,1,,,Audio Recording
S165845247,California Towhee,Melozone crissalis,33068,1,US-CA,Alameda,L1341883,Coyote Hills Regional Park--Visitor Center area,37.5533565,-122.0907479,2024-03-24,09:07 AM,eBird - Traveling Count,200,1,2.2,,2
S190211534,California Towhee,Melozone crissalis,33068,3,US-CA,Alameda,L1001685,Hayward Regional Shoreline--Cogswell Marsh,37.6369365,-122.1479702,2024-08-04,07:50 AM,eBird - Traveling Count,112,1,3.22,,3
S164344784,California Towhee,Melozone crissalis,33068,1,US-CA,Alameda,L1024893,Hayward Regional Shoreline--Mt. Trashmore,37.6442428,-122.1498156,2024-03-10,08:45 AM,eBird - Traveling Count,200,1,3.21,,3
S157049893,California Towhee,Melozone crissalis,33068,1,US-CA,Alameda,L874154,Lake Chabot Regional Park,37.7244154,-122.1024199,2023-12-24,04:14 PM,eBird - Traveling Count,58,1,2.34,,3
S160073236,California Towhee,Melozone crissalis,33068,1,US-CA,San Benito,L302299,Pinnacles NP,36.4891359,-121.1843199,2024-01-28,08:21 AM,eBird - Traveling Count,467,1,11.24,,4
S155611564,California Towhee,Melozone crissalis,33068,2,US-CA,San Mateo,L247966,Coyote Point County Park,37.5899626,-122.3215145,2023-12-02,09:09 AM,eBird - Traveling Count,167,1,2.19,,3
S202159510,California Towhee,Melozone crissalis,33068,3,US-CA,San Mateo,L878659,Windy Hill OSP,37.3626535,-122.2298956,2024-11-11,07:26 AM,eBird - Traveling Count,28,1,1.81,,1
S163599858,California Towhee,Melozone crissalis,33068,3,US-CA,Santa Clara,L730351,Charleston Slough/Coast Casey Forebay,37.4359191,-122.098918,2024-03-03,09:35 AM,eBird - Traveling Count,103,1,2.56,,1
S162796327,California Towhee,Melozone crissalis,33068,3,US-CA,Santa Clara,L2379806,Cuesta Park,37.3723977,-122.0809901,2024-02-24,01:21 PM,eBird - Stationary Count,2,1,,,2
S161268937,California Towhee,Melozone crissalis,33068,1,US-CA,Santa Clara,L470022,Hellyer County Park,37.2810873,-121.8110847,2024-02-11,01:49 PM,eBird - Traveling Count,40,1,1.58,,2
S177365407,California Towhee,Melozone crissalis,33068,X,US-CA,Santa Clara,L279577,Henry Coe SP--NW Region (HQ and trails access) (SCL Co.),37.1878496,-121.5463497,2024-05-19,08:05 AM,eBird - Traveling Count,180,0,3.,,1
S177365803,California Towhee,Melozone crissalis,33068,X,US-CA,Santa Clara,L32389203,"Jackass Trail, Morgan Hill, California, US (37.194, -121.494)",37.1936043,-121.4942457,2024-05-19,11:58 AM,eBird - Traveling Count,180,0,3.,,1
S204217558,California Towhee,Melozone crissalis,33068,1,US-CA,Santa Clara,L4110180,Joseph D. Grant CP--Grant Lake,37.3436434,-121.7172099,2024-12-01,07:50 AM,eBird - Traveling Count,210,1,3.36,,2
S196121721,California Towhee,Melozone crissalis,33068,2,US-CA,Santa Clara,L279253,Lake Cunningham,37.3354711,-121.8062038,2024-09-22,08:14 AM,eBird - Traveling Count,179,1,3.91,,2
S161327433,California Towhee,Melozone crissalis,33068,5,US-CA,Santa Clara,L29211238,"Lake Cunningham Park, San Jose US-CA 37.33776, -121.80500",37.337761,-121.804998,2024-02-11,08:47 AM,eBird - Traveling Count,221,1,4.686,,3
S154259403,California Towhee,Melozone crissalis,33068,3,US-CA,Santa Clara,L295710,Los Gatos Creek County Park and Oka Ponds,37.2664712,-121.9515038,2023-11-11,08:12 AM,eBird - Traveling Count,171,1,2.623,,17,,,"Santa Clara Valley Audubon Society field trip with Vinayak Hebbagil, Eve Meier and Shweta Shidhore leading. For more information about membership, field trips and classes, visit scvas.org"
S166301587,California Towhee,Melozone crissalis,33068,2,US-CA,Santa Clara,L295710,Los Gatos Creek County Park and Oka Ponds,37.2664712,-121.9515038,2024-03-28,05:26 PM,eBird - Traveling Count,100,1,2.52,,3
S202220075,California Towhee,Melozone crissalis,33068,3,US-CA,Santa Clara,L295710,Los Gatos Creek County Park and Oka Ponds,37.2664712,-121.9515038,2024-11-11,04:26 PM,eBird - Traveling Count,58,1,2.34,,1,,,Audio Recording
S204074627,California Towhee,Melozone crissalis,33068,2,US-CA,Santa Clara,L152122,Palo Alto Baylands,37.459167,-122.10445,2024-11-30,08:06 AM,eBird - Traveling Count,35,1,1.18,,1
S169885106,California Towhee,Melozone crissalis,33068,3,US-CA,Santa Clara,L5290811,Rosicrucian Park,37.3340316,-121.922721,2024-04-22,05:33 PM,eBird - Traveling Count,64,1,2.24,,1
S175356028,California Towhee,Melozone crissalis,33068,2,US-CA,Santa Clara,L594012,Shoreline Park--Shoreline Lake area,37.432341,-122.0918369,2024-05-18,09:11 AM,eBird - Traveling Count,19,1,.59,,2
S165048752,California Towhee,Melozone crissalis,33068,2,US-CA,Santa Clara,L279204,Sunnyvale WPCP (please use a more specific hotspot where possible),37.4198391,-122.0144261,2024-03-16,08:07 AM,eBird - Traveling Count,257,1,7.82,,2
S203889552,California Towhee,Melozone crissalis,33068,1,US-CA,Santa Clara,L279204,Sunnyvale WPCP (please use a more specific hotspot where possible),37.4198391,-122.0144261,2024-11-28,08:43 AM,eBird - Traveling Count,162,1,5.1,,2
S166268948,California Towhee,Melozone crissalis,33068,6,US-CA,Santa Clara,L773892,Ulistac Natural Area,37.4057129,-121.9552374,2024-03-28,09:10 AM,eBird - Traveling Count,203,1,3.57,,2
S156549375,California Towhee,Melozone crissalis,33068,1,US-CA,Sonoma,L28324555,"17421 River Lane, Guerneville, California, US (38.49, -123.014)",38.4902739,-123.0140694,2023-12-17,09:26 AM,eBird - Casual Observation,,0,,,1
S173221717,California Towhee,Melozone crissalis,33068,1,US-CA,Sonoma,L31513921,"7700 Joyce Drive, Sebastopol, California, US (38.419, -122.839)",38.4189139,-122.8391088,2024-05-10,08:09 AM,eBird - Traveling Count,22,1,.65,,1
S174510998,California Towhee,Melozone crissalis,33068,2,US-CA,Sonoma,L2192531,Laguna de Santa Rosa Trail-- including Kelly Pond and Laguna Wetlands Preserve,38.4096167,-122.8124285,2024-05-11,10:47 AM,eBird - Traveling Count,62,1,1.625,,2
S173585635,California Towhee,Melozone crissalis,33068,5,US-CA,Sonoma,L810111,Ragle Ranch Regional Park,38.4051776,-122.8523827,2024-05-11,08:09 AM,eBird - Traveling Count,134,1,3.161,,2
S171768235,Rusty Sparrow,Aimophila rufescens,33085,1,MX-MOR,Tepoztlán,L18546208,Morelos - Alrededores de Sitio Sagrado,18.9757038,-99.0547436,2024-05-03,07:20 AM,eBird - Traveling Count,104,1,1.1,,2
S170824758,Rufous-crowned Sparrow,Aimophila ruficeps,33093,4,US-AZ,Pima,L284779,Mt. Lemmon--Gordon Hirabayashi RA (Prison Camp),32.3377823,-110.718673,2024-04-28,07:45 AM,eBird - Traveling Count,36,1,.966,,6,,,"Sunny, 57 F"
S170629025,Green-tailed Towhee,Pipilo chlorurus,33107,1,US-AZ,Santa Cruz,L247122,Paton Center for Hummingbirds (Patons' Yard),31.5390131,-110.7606337,2024-04-27,03:24 PM,eBird - Traveling Count,75,1,.38,,3
S203364471,Spotted Towhee,Pipilo maculatus,33108,1,US-CA,Alameda,L216132,Coyote Hills Regional Park,37.553764,-122.0875025,2024-11-23,07:27 AM,eBird - Traveling Count,96,1,4.11,,1,,,,626618120 626618141
S157049893,Spotted Towhee,Pipilo maculatus,33108,1,US-CA,Alameda,L874154,Lake Chabot Regional Park,37.7244154,-122.1024199,2023-12-24,04:14 PM,eBird - Traveling Count,58,1,2.34,,3
S170587140,Spotted Towhee,Pipilo maculatus,33108,1,US-AZ,Pima,L211809,Madera Canyon--Proctor Rd.,31.739938,-110.886147,2024-04-27,08:53 AM,eBird - Traveling Count,98,1,1.931,,6,,,"Patchy clouds, 58 F"
S170824758,Spotted Towhee,Pipilo maculatus,33108,1,US-AZ,Pima,L284779,Mt. Lemmon--Gordon Hirabayashi RA (Prison Camp),32.3377823,-110.718673,2024-04-28,07:45 AM,eBird - Traveling Count,36,1,.966,,6,,,"Sunny, 57 F"
S170824764,Spotted Towhee,Pipilo maculatus,33108,8,US-AZ,Pima,L129068,Mt. Lemmon--Rose Canyon and Lake,32.3926274,-110.7024693,2024-04-28,08:57 AM,eBird - Traveling Count,150,1,3.219,,6,,,"Partly cloudy, 55 F"
S160073236,Spotted Towhee,Pipilo maculatus,33108,4,US-CA,San Benito,L302299,Pinnacles NP,36.4891359,-121.1843199,2024-01-28,08:21 AM,eBird - Traveling Count,467,1,11.24,,4
